horizon,alpha,budget_per_shared_group,panel_index,method,replications,mse,mse_se,bias,normalized_to_uniform
2,0.1,50,42,tis,300,0.0,0.0,0.0,0.0
2,0.1,50,42,tis_anchored,300,0.0,0.0,0.0,0.0
2,0.1,50,42,uniform,300,0.0,0.0,0.0,0.0
2,0.1,50,43,learned_occupancy,300,0.0,0.0,0.0,0.0
2,0.1,50,43,oracle_tail,300,0.0,0.0,0.0,0.0
2,0.1,50,43,tis,300,0.0,0.0,0.0,0.0
2,0.1,50,43,tis_anchored,300,0.0,0.0,0.0,0.0
2,0.1,50,43,uniform,300,0.0,0.0,0.0,0.0
2,0.1,50,44,learned_occupancy,300,0.001348376158549478,0.0001083640100695946,-0.0012369064748247612,0.04226720610962463
2,0.1,50,44,oracle_tail,300,0.0005886653751977256,4.958188237504897e-05,0.00027060514638208575,0.018452744499611956
2,0.1,50,44,tis,300,0.018195603990629715,0.003297047692517373,0.003949375448350466,0.5703729921985516
2,0.1,50,44,tis_anchored,300,0.001541345458400636,0.00014635518476896042,-0.0015118405140915458,0.04831616590316844
2,0.1,50,44,uniform,300,0.031901236979144466,0.002431078781896843,0.0007947561093827153,1.0
2,0.1,50,45,learned_occupancy,300,0.002324412673622938,0.00029022856089396014,0.0003964989843036251,0.08659239620348344
2,0.1,50,45,oracle_tail,300,0.0003320630549463129,2.6456704804678716e-05,-0.0007047133275690833,0.012370495112484774
2,0.1,50,45,tis,300,0.009000622905799267,0.0017205944043711474,0.007934438421051312,0.33530427431473775
2,0.1,50,45,tis_anchored,300,0.002267642556671583,0.0002677269041106211,0.001729156449446798,0.08447751337077726
2,0.1,50,45,uniform,300,0.026843149924628502,0.002565884118743941,0.042338738690488445,1.0
2,0.1,50,46,learned_occupancy,300,0.0017375062920826012,0.00015224701756435033,0.0026143457646895644,0.041810878780212696
2,0.1,50,46,oracle_tail,300,0.00034236984698095415,3.0939408197981096e-05,0.00045255166894144974,0.008238694867091808
2,0.1,50,46,tis,300,0.026931779879539052,0.004114875886739759,0.04839502857217862,0.6480790251004436
