horizon,alpha,budget_per_shared_group,method,replications,panel_mse,mcse,normalized_to_uniform
2,0.2,200,mean_influence,300,1.2174202307760671e-05,4.1787821684795126e-07,0.01946946381369033
2,0.2,200,occupancy,300,1.9046562175060935e-05,8.498303976152378e-07,0.030460012382590496
2,0.2,200,oracle_tail,300,1.1326702839661228e-05,4.1680202913917776e-07,0.01811410928538867
2,0.2,200,tis,300,0.00010136876052571761,6.5566569628187435e-06,0.16211291425935928
2,0.2,200,uniform,300,0.0006252972564760693,2.3965418191456614e-05,1.0
2,0.2,200,untied_tis,300,0.00011515594798795913,7.608632672355725e-06,0.1841619274598021
2,0.2,400,adaptive_neyman,300,0.0015032017875158392,5.257471148011617e-05,4.817680595844516
2,0.2,400,answer_entropy,300,0.0008395373746516288,2.8486003347733933e-05,2.6906719729421438
2,0.2,400,mc_ucb_frozen,300,0.00031230050331524,1.120927798862813e-05,1.000906257157078
2,0.2,400,mean_influence,300,5.434668386401188e-06,1.7770180611807885e-07,0.01741781885004494
2,0.2,400,occupancy,300,9.070159859921363e-06,3.578909881209775e-07,0.02906937280227957
2,0.2,400,oracle_tail,300,5.0011132395043375e-06,1.7376272551274687e-07,0.016028298004752924
2,0.2,400,tis,300,4.360515938868015e-05,5.7716458383320585e-06,0.13975218231526892
2,0.2,400,uniform,300,0.00031201773500975216,1.2497597157905729e-05,1.0
2,0.2,400,untied_tis,300,4.891020378825782e-05,7.736860360525553e-06,0.15675456328381182
4,0.1,50,adaptive_neyman,300,0.00975979753373376,0.0004040949641695081,1.3796017509506373
4,0.1,50,answer_entropy,300,0.016210827377745,0.0008902817691897882,2.291490756585363
4,0.1,50,mc_ucb_frozen,300,0.00885323578224773,0.0005227584097196983,1.2514541971338595
4,0.1,50,mean_influence,300,0.00022945432467444884,4.87649052984775e-06,0.0324346470292978
4,0.1,50,occupancy,300,0.00036439220056377685,9.639532443825834e-06,0.05150886749371128
4,0.1,50,oracle_tail,300,0.00017367898023826317,4.281968348796397e-06,0.02455049138179851
4,0.1,50,tis,300,0.004886852057291005,0.0002916527437708357,0.6907837618119291
4,0.1,50,uniform,300,0.00707435861617935,0.00031171339435124586,1.0
4,0.1,50,untied_tis,300,0.016121016999260357,0.0011786974083737207,2.278795559273872
4,0.1,100,adaptive_neyman,300,0.009389337494459641,0.0003290593138314313,2.9449942759880305
4,0.1,100,answer_entropy,300,0.009343391540605579,0.0004706813152387848,2.930583187752586
4,0.1,100,mc_ucb_frozen,300,0.004158902925996976,0.0002538558917901165,1.3044525578804789
4,0.1,100,mean_influence,300,0.00010622826877992995,2.408243034839222e-06,0.033318819745228025
4,0.1,100,occupancy,300,0.0001703364682082527,4.810469067742318e-06,0.05342655157100526
4,0.1,100,oracle_tail,300,8.073567592216786e-05,1.9908387065536674e-06,0.025322990423883203
4,0.1,100,tis,300,0.00274708684936608,0.0002018611905703305,0.8616321494246904
4,0.1,100,uniform,300,0.0031882362458275294,0.00014450079687554243,1.0
4,0.1,100,untied_tis,300,0.007723201010762123,0.0003744469491264842,2.422405497983262
4,0.1,200,adaptive_neyman,300,0.010540760787989862,0.0005425508665326059,7.015502409647952
4,0.1,200,answer_entropy,300,0.005693002882581975,0.00018242785673099223,3.7890315741149707
4,0.1,200,mc_ucb_frozen,300,0.0017549599107052594,5.618064624909327e-05,1.1680300625374693
4,0.1,200,mean_influence,300,5.2813954243976016e-05,1.2525799749618807e-06,0.03515082361833091
4,0.1,200,occupancy,300,8.469076307149196e-05,2.2371356299818735e-06,0.05636673332725166
4,0.1,200,oracle_tail,300,3.971785853847402e-05,1.1353358031084826e-06,0.02643459403805123
4,0.1,200,tis,300,0.0014263231191497102,0.00010548912971981922,0.9493027572291207
4,0.1,200,uniform,300,0.0015024954981832602,4.409002595177808e-05,1.0
